class,width,height,path
kucyk_insect,214,961,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05583_S.png
kucyk_insect,222,873,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05584_S.png
kucyk_insect,241,929,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05585_S.png
kucyk_insect,250,988,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05591_S.png
kucyk_insect,254,893,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05593_S.png
kucyk_insect,254,852,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05605_S.png
kucyk_insect,291,524,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05607_B.png
kucyk_insect,285,653,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05607_S.png
kucyk_insect,284,548,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05612_B.png
kucyk_insect,263,940,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05612_S.png
kucyk_insect,228,973,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05613_S.png
kucyk_insect,263,920,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05617_S.png
kucyk_insect,259,338,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05619_S.png
kucyk_insect,243,818,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05621_S.png
kucyk_insect,280,703,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05626_S.png
kucyk_insect,242,967,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05638_S.png
kucyk_insect,252,933,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05646_S.png
kucyk_insect,241,998,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05647_S.png
kucyk_insect,263,762,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05648_S.png
kucyk_insect,237,917,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05650_S.png
kucyk_insect,254,938,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05657_S.png
kucyk_insect,234,962,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05662_S.png
kucyk_insect,256,762,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05663_S.png
kucyk_insect,285,768,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05664_S.png
kucyk_insect,242,959,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05673_S.png
kucyk_insect,293,673,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05675_S.png
kucyk_insect,245,1041,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05676_S.png
kucyk_insect,230,979,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05680_S.png
kucyk_insect,258,324,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05683_S.png
kucyk_insect,251,1036,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05687_S.png
kucyk_insect,227,944,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05688_S.png
kucyk_insect,286,575,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05689_B.png
kucyk_insect,234,910,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05690_S.png
kucyk_insect,258,315,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05691_S.png
kucyk_insect,244,272,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05692_S.png
kucyk_insect,228,1008,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05651_S.png
kucyk_insect,250,767,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05658_S.png
kucyk_insect,230,862,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05672_S.png
kucyk_insect,235,941,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05679_S.png
kucyk_insect,266,332,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05695_S.png
kucyk_insect,257,967,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05696_S.png
kucyk_insect,256,985,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05697_S.png
kucyk_insect,279,743,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05701_S.png
kucyk_insect,241,959,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05711_S.png
kucyk_insect,236,919,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05713_S.png
kucyk_insect,280,661,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05715_S.png
kucyk_insect,184,570,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05716_B.png
kucyk_insect,183,571,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05716_T.png
kucyk_insect,258,894,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05720_S.png
kucyk_insect,238,941,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05726_S.png
kucyk_insect,226,926,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05729_S.png
kucyk_insect,234,934,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05733_S.png
kucyk_insect,258,1001,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05749_S.png
kucyk_insect,252,783,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05751_S.png
kucyk_insect,211,869,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05753_S.png
kucyk_insect,266,883,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05766_S.png
kucyk_insect,286,469,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05768_S.png
kucyk_insect,228,292,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05773_S.png
kucyk_insect,224,862,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05782_S.png
kucyk_insect,226,944,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05787_S.png
kucyk_insect,237,756,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05790_S.png
kucyk_insect,233,970,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05793_S.png
kucyk_insect,228,947,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05796_S.png
kucyk_insect,251,895,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05803_S.png
kucyk_insect,300,649,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05804_S.png
kucyk_insect,175,515,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05808_T.png
kucyk_insect,242,981,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05810_S.png
kucyk_insect,220,306,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05811_S.png
kucyk_insect,250,952,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05816_S.png
kucyk_insect,220,897,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05820_S.png
kucyk_insect,247,1001,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05700_S.png
kucyk_insect,247,964,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05728_S.png
kucyk_insect,255,1031,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05743_S.png
kucyk_insect,254,924,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05778_S.png
kucyk_insect,232,758,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05799_S.png
kucyk_insect,173,529,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05808_B.png
kucyk_insect,247,888,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05823_S.png
kucyk_insect,232,893,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05824_S.png
kucyk_insect,266,894,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05825_S.png
kucyk_insect,231,1010,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05830_S.png
kucyk_insect,240,967,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05833_S.png
kucyk_insect,236,949,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05844_S.png
kucyk_insect,293,500,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05847_B.png
kucyk_insect,277,756,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05856_S.png
kucyk_insect,237,970,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05862_S.png
kucyk_insect,271,785,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05869_S.png
kucyk_insect,262,931,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05884_S.png
kucyk_insect,250,902,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05887_S.png
kucyk_insect,269,753,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05888_S.png
kucyk_insect,232,795,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05894_S.png
kucyk_insect,244,941,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05899_S.png
kucyk_insect,245,974,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05901_S.png
kucyk_insect,295,731,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05905_S.png
kucyk_insect,241,806,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05908_S.png
kucyk_insect,235,1027,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05911_S.png
kucyk_insect,241,848,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05915_S.png
kucyk_insect,259,945,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05920_S.png
kucyk_insect,260,926,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05923_S.png
kucyk_insect,265,828,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05926_S.png
kucyk_insect,260,940,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05945_S.png
kucyk_insect,254,1006,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05946_S.png
kucyk_insect,216,909,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05947_S.png
kucyk_insect,224,929,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05821_S.png
kucyk_insect,260,960,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05857_S.png
kucyk_insect,238,1002,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05864_S.png
kucyk_insect,261,918,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05871_S.png
kucyk_insect,258,978,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05900_S.png
kucyk_insect,286,510,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05915_B.png
kucyk_insect,249,787,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05935_S.png
kucyk_insect,245,960,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05954_S.png
kucyk_insect,249,952,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05957_S.png
kucyk_insect,267,323,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05959_S.png
kucyk_insect,296,486,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05961_B.png
kucyk_insect,293,491,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05961_T.png
kucyk_insect,232,975,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05962_S.png
kucyk_insect,283,650,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05966_S.png
kucyk_insect,240,951,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05967_S.png
kucyk_insect,184,716,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05972_S.png
kucyk_insect,222,991,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05977_S.png
kucyk_insect,224,911,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05981_S.png
kucyk_insect,252,952,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05983_S.png
kucyk_insect,248,968,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05984_S.png
kucyk_insect,249,754,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05987_S.png
kucyk_insect,238,889,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05991_S.png
kucyk_insect,276,754,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05993_S.png
kucyk_insect,235,1001,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05997_S.png
kucyk_insect,259,983,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05998_S.png
kucyk_insect,236,998,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06002_S.png
kucyk_insect,249,928,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06017_S.png
kucyk_insect,255,932,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06027_S.png
kucyk_insect,248,761,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06031_S.png
kucyk_insect,280,672,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06032_S.png
kucyk_insect,224,957,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06038_S.png
kucyk_insect,279,496,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06043_B.png
kucyk_insect,253,865,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06043_S.png
kucyk_insect,254,950,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06044_S.png
kucyk_insect,233,914,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06047_S.png
kucyk_insect,251,876,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06058_S.png
kucyk_insect,216,900,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06073_S.png
kucyk_insect,264,888,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05956_S.png
kucyk_insect,261,953,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05964_S.png
kucyk_insect,251,857,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05971_S.png
kucyk_insect,244,1022,/media/512GB_ext/preprocesed_dataset/kucyk_insect/05985_S.png
kucyk_insect,246,880,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06056_S.png
kucyk_insect,214,925,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06080_S.png
kucyk_insect,242,966,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06082_S.png
kucyk_insect,234,970,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06083_S.png
kucyk_insect,220,927,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06085_S.png
kucyk_insect,240,908,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06094_S.png
kucyk_insect,252,900,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06113_S.png
kucyk_insect,233,914,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06117_S.png
kucyk_insect,289,549,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06118_S.png
kucyk_insect,279,534,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06119_B.png
kucyk_insect,258,804,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06120_S.png
kucyk_insect,253,846,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06121_S.png
kucyk_insect,243,1019,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06124_S.png
kucyk_insect,256,928,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06131_S.png
kucyk_insect,233,984,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06132_S.png
kucyk_insect,235,1015,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06136_S.png
kucyk_insect,246,954,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06137_S.png
kucyk_insect,252,957,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06142_S.png
kucyk_insect,245,1011,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06144_S.png
kucyk_insect,262,944,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06145_S.png
kucyk_insect,211,764,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06149_S.png
kucyk_insect,344,543,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06154_B.png
kucyk_insect,331,546,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06154_T.png
kucyk_insect,255,1004,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06155_S.png
kucyk_insect,252,979,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06163_S.png
kucyk_insect,228,965,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06164_S.png
kucyk_insect,283,710,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06166_S.png
kucyk_insect,280,611,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06167_B.png
kucyk_insect,266,784,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06169_S.png
kucyk_insect,247,1029,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06172_S.png
kucyk_insect,253,1005,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06173_S.png
kucyk_insect,288,590,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06178_B.png
kucyk_insect,229,946,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06185_S.png
kucyk_insect,256,981,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06188_S.png
kucyk_insect,290,503,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06189_B.png
kucyk_insect,247,1039,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06191_S.png
kucyk_insect,263,776,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06193_S.png
kucyk_insect,256,952,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06203_S.png
kucyk_insect,232,931,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06204_S.png
kucyk_insect,248,897,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06091_S.png
kucyk_insect,201,754,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06105_S.png
kucyk_insect,249,964,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06133_S.png
kucyk_insect,261,932,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06140_S.png
kucyk_insect,251,926,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06213_S.png
kucyk_insect,247,1005,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06215_S.png
kucyk_insect,235,793,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06222_S.png
kucyk_insect,246,770,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06223_S.png
kucyk_insect,248,315,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06224_S.png
kucyk_insect,258,954,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06227_S.png
kucyk_insect,251,879,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06231_S.png
kucyk_insect,228,954,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06232_S.png
kucyk_insect,242,785,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06234_S.png
kucyk_insect,256,868,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06241_S.png
kucyk_insect,252,994,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06244_S.png
kucyk_insect,250,956,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06246_S.png
kucyk_insect,248,755,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06249_B.png
kucyk_insect,255,993,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06249_S.png
kucyk_insect,250,786,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06249_T.png
kucyk_insect,236,1025,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06251_S.png
kucyk_insect,262,776,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06252_S.png
kucyk_insect,227,913,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06255_S.png
kucyk_insect,245,1009,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06265_S.png
kucyk_insect,264,845,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06266_S.png
kucyk_insect,229,774,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06270_S.png
kucyk_insect,268,873,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06272_S.png
kucyk_insect,252,321,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06277_S.png
kucyk_insect,268,790,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06280_S.png
kucyk_insect,261,946,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06281_S.png
kucyk_insect,232,1008,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06287_S.png
kucyk_insect,232,777,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06287_T.png
kucyk_insect,245,806,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06290_S.png
kucyk_insect,234,976,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06294_S.png
kucyk_insect,257,975,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06302_S.png
kucyk_insect,267,318,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06308_S.png
kucyk_insect,253,785,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06309_S.png
kucyk_insect,278,771,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06312_B.png
kucyk_insect,252,1040,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06312_S.png
kucyk_insect,279,798,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06312_T.png
kucyk_insect,260,971,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06313_S.png
kucyk_insect,221,958,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06315_S.png
kucyk_insect,219,784,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06326_S.png
kucyk_insect,249,307,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06329_S.png
kucyk_insect,225,979,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06330_S.png
kucyk_insect,250,972,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06205_S.png
kucyk_insect,249,949,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06226_S.png
kucyk_insect,244,988,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06240_S.png
kucyk_insect,240,879,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06268_S.png
kucyk_insect,261,919,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06282_S.png
kucyk_insect,262,317,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06340_S.png
kucyk_insect,186,432,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06362_T.png
kucyk_insect,181,653,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06370_S.png
kucyk_insect,248,341,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06372_B.png
kucyk_insect,239,908,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06372_S.png
kucyk_insect,260,896,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06376_S.png
kucyk_insect,234,1004,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06377_S.png
kucyk_insect,257,966,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06378_S.png
kucyk_insect,290,644,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06386_S.png
kucyk_insect,181,627,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06405_S.png
kucyk_insect,237,351,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06409_S.png
kucyk_insect,194,758,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06412_S.png
kucyk_insect,234,767,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06421_S.png
kucyk_insect,279,653,/media/512GB_ext/preprocesed_dataset/kucyk_insect/06426_S.png
